54.050 226.320 255.895
54.060 226.294 253.632
54.070 226.268 251.369
54.080 226.242 249.106
54.090 226.216 246.844
54.100 226.190 244.581
54.110 226.164 242.319
54.120 226.138 240.058
54.130 226.112 237.796
54.140 226.086 235.535
54.150 226.060 233.274
54.160 226.034 231.014
54.170 226.009 228.753
54.180 225.983 226.493
54.190 225.957 224.234
54.200 225.931 221.974
54.210 225.904 219.715
54.220 225.878 217.456
54.230 225.852 215.197
54.240 225.826 212.938
54.250 225.800 210.680
54.260 225.774 208.422
54.270 225.748 206.164
54.280 225.722 203.907
54.290 225.696 201.650
54.300 225.670 199.393
54.310 225.644 197.136
54.320 225.618 194.880
54.330 225.592 192.623
54.340 225.566 190.367
54.350 225.540 188.112
54.360 225.514 185.856
54.370 225.487 183.601
54.380 225.461 181.346
54.390 225.435 179.092
54.400 225.409 176.837
54.410 225.383 174.583
54.420 225.357 172.329
54.430 225.331 170.076
54.440 225.304 167.823
54.450 225.278 165.570
54.460 225.252 163.317
54.470 225.226 161.064
54.480 225.200 158.812
54.490 225.174 156.560
54.500 225.147 154.308
54.510 225.121 152.057
54.520 225.095 149.806
54.530 225.069 147.555
54.540 225.043 145.304
54.550 225.016 143.054
54.560 224.990 140.803
54.570 224.964 138.553
54.580 224.938 136.304
54.590 224.911 134.054
54.600 224.885 131.805
54.610 224.859 129.556
54.620 224.833 127.308
54.630 224.806 125.060
54.640 224.780 122.812
54.650 224.754 120.564
54.660 224.727 118.316
54.670 224.701 116.069
54.680 224.675 113.822
54.690 224.648 111.575
54.700 224.622 109.329
54.710 224.596 107.082
54.720 224.570 104.836
54.730 224.543 102.591
54.740 224.517 100.345
54.750 224.490 98.100
54.760 224.464 95.855
54.770 224.438 93.611
54.780 224.411 91.366
54.790 224.385 89.122
54.800 224.359 86.878
54.810 224.332 84.635
54.820 224.306 82.391
54.830 224.280 80.148
54.840 224.253 77.906
54.850 224.227 75.663
54.860 224.200 73.421
54.870 224.174 71.179
54.880 224.147 68.937
54.890 224.121 66.696
54.900 224.095 64.454
54.910 224.068 62.213
54.920 224.042 59.973
54.930 224.015 57.732
54.940 223.989 55.492
54.950 223.962 53.252
54.960 223.936 51.013
54.970 223.909 48.773
54.980 223.883 46.534
54.990 223.857 44.295
55.000 223.830 42.057
55.010 223.804 39.818
55.020 223.777 37.580
55.030 223.751 35.343
55.040 223.724 33.105
55.050 223.698 30.868
55.060 223.671 28.631
55.070 223.644 26.394
55.080 223.618 24.158
55.090 223.591 21.922
55.100 223.565 19.686
55.110 223.538 17.450
55.120 223.512 15.215
55.130 223.485 12.980
55.140 223.459 10.745
55.150 223.432 8.510
55.160 223.406 6.276
55.170 223.379 4.042
55.180 223.352 1.808
55.190 223.326 -0.426
